%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1651207340916517376,4108,1651207340915349232,imu_link,-3.98907432556e-05,-2.26142144203e-06,5.25162506104e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340928526972,4109,1651207340927281527,imu_link,-3.53862113953e-05,-6.64693117142e-06,5.31113624573e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340934641247,4110,1651207340933370281,imu_link,-3.91582984924e-05,-6.61030912399e-06,5.52262954712e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340948708517,4111,1651207340947547933,imu_link,-3.98998985291e-05,-8.13013076782e-06,5.24063835144e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340959237098,4112,1651207340957400532,imu_link,-4.06781196594e-05,-8.04773139954e-06,5.66087837219e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340964638076,4113,1651207340963392102,imu_link,-4.1419719696e-05,-8.07519721985e-06,5.52171401978e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340976666302,4114,1651207340975321418,imu_link,-3.91674537659e-05,-8.80764198303e-06,5.51896743774e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340989887480,4115,1651207340987680258,imu_link,-4.06414985657e-05,-5.21866512299e-06,5.10696754456e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207340994790384,4116,1651207340993505424,imu_link,-3.68968772888e-05,-8.11182022095e-06,5.30930519104e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341006277602,4117,1651207341005318770,imu_link,-4.29395446777e-05,-1.02542190552e-05,5.65813179016e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341020229864,4118,1651207341017302338,imu_link,-4.21796302795e-05,-8.79848670959e-06,5.59038047791e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341024490653,4119,1651207341023321998,imu_link,-4.0668964386e-05,-8.07519721985e-06,5.52079849243e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341036299955,4120,1651207341035341746,imu_link,-3.98998985291e-05,-9.61333084106e-06,5.16830940247e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341048901599,4121,1651207341047309170,imu_link,-3.91582984924e-05,-1.02999973297e-05,5.37614059448e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341054930306,4122,1651207341053530266,imu_link,-3.68968772888e-05,-1.25156412125e-05,5.30106506348e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341066265658,4123,1651207341065332305,imu_link,-4.06781196594e-05,-8.78933048248e-06,5.6590473175e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341087655861,4124,1651207341083979365,imu_link,-4.29303855896e-05,-9.5309305191e-06,5.58946495056e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341088654882,4125,1651207341084178608,imu_link,-3.84166984558e-05,-5.85955381393e-06,5.59312705994e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341097283615,4126,1651207341095289364,imu_link,-3.91766090393e-05,-9.50346374512e-06,5.72679824829e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341108452906,4127,1651207341107364262,imu_link,-3.76567878723e-05,-1.17740411758e-05,5.37247848511e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341115986778,4128,1651207341113424935,imu_link,-3.99365196228e-05,-1.09591970444e-05,5.79454956055e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341126773011,4129,1651207341125355938,imu_link,-3.76476325989e-05,-1.25156412125e-05,5.30106506348e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341138318793,4130,1651207341137437454,imu_link,-3.61461219788e-05,-1.10507526398e-05,5.30289611816e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341143717246,4131,1651207341143211741,imu_link,-3.68877220154e-05,-8.86257553101e-06,5.23789176941e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341156462551,4132,1651207341155364185,imu_link,-4.21796302795e-05,-1.10141296387e-05,5.51622047424e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341168937061,4133,1651207341167473581,imu_link,-3.83983879089e-05,-1.17831964493e-05,5.30289611816e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341176077419,4134,1651207341173399426,imu_link,-3.99090538025e-05,-9.56755256653e-06,5.37797164917e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341187212636,4135,1651207341185754171,imu_link,-3.83983879089e-05,-1.3275551796e-05,5.16098518372e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341198751974,4136,1651207341197399391,imu_link,-3.69243431091e-05,-1.24332408905e-05,5.72038955688e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341205228647,4137,1651207341203334392,imu_link,-3.54045219421e-05,-1.46855068207e-05,5.43656730652e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341216616307,4138,1651207341215398161,imu_link,-3.76750984192e-05,-1.02359085083e-05,5.7249671936e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341229135053,4139,1651207341227572981,imu_link,-3.68968772888e-05,-1.17923517227e-05,5.23239860535e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341236228759,4140,1651207341235600845,imu_link,-3.84075431824e-05,-1.3248085022e-05,5.30014953613e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341246322401,4141,1651207341245221733,imu_link,-4.06598091125e-05,-1.47221288681e-05,5.29923400879e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341257983447,4142,1651207341257309806,imu_link,-3.84166984558e-05,-1.32114629745e-05,5.51072731018e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341263822054,4143,1651207341263304673,imu_link,-3.98998985291e-05,-1.25339517593e-05,5.23239860535e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341276400946,4144,1651207341275413928,imu_link,-4.06598091125e-05,-1.18015079498e-05,5.23422966003e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341287688841,4145,1651207341287341155,imu_link,-3.69060325623e-05,-1.32389297485e-05,5.36973190308e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341293730527,4146,1651207341293286601,imu_link,-3.91674537659e-05,-1.24790182114e-05,5.51255836487e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341305955322,4147,1651207341305410457,imu_link,-3.91582984924e-05,-1.10507526398e-05,5.30472717285e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341317729184,4148,1651207341317269553,imu_link,-3.76567878723e-05,-1.39622182846e-05,5.43839836121e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341324492912,4149,1651207341323573899,imu_link,-3.99090538025e-05,-1.10415964127e-05,5.37522506714e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341335883691,4150,1651207341335255245,imu_link,-4.29395446777e-05,-1.32023067474e-05,5.58305625916e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341348516008,4151,1651207341347328322,imu_link,-3.84075431824e-05,-1.02908411026e-05,5.44572296143e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341354328873,4152,1651207341353287753,imu_link,-3.99273643494e-05,-1.02633743286e-05,5.58671836853e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341366141709,4153,1651207341365324731,imu_link,-3.99182090759e-05,-1.32297735214e-05,5.44114494324e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341379121624,4154,1651207341377478032,imu_link,-4.06598091125e-05,-1.25339517593e-05,5.23331413269e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341384950467,4155,1651207341383453016,imu_link,-4.14380340576e-05,-1.31839962006e-05,5.65172271729e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341396298996,4156,1651207341395326570,imu_link,-4.0668964386e-05,-1.17740411758e-05,5.37430953979e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341408736342,4157,1651207341407393832,imu_link,-4.29120750427e-05,-1.25339517593e-05,5.23422966003e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341414248785,4158,1651207341413351174,imu_link,-4.06781196594e-05,-1.17374191284e-05,5.5839717865e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341426219471,4159,1651207341425374827,imu_link,-3.91857643127e-05,-1.38889732361e-05,5.78905601501e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341438720018,4160,1651207341437400427,imu_link,-3.91766090393e-05,-1.17099523544e-05,5.72313613892e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341444451088,4161,1651207341443334777,imu_link,-3.99090538025e-05,-1.32572402954e-05,5.30106506348e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341455960755,4162,1651207341455246688,imu_link,-4.0668964386e-05,-1.17465744019e-05,5.51438941956e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341469815837,4163,1651207341467730675,imu_link,-3.99182090759e-05,-9.5309305191e-06,5.58763389587e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341474508151,4164,1651207341473325351,imu_link,-4.36902999878e-05,-1.02450637817e-05,5.72862930298e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341486310304,4165,1651207341485374634,imu_link,-3.91582984924e-05,-1.17740411758e-05,5.37339401245e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341498962427,4166,1651207341497569011,imu_link,-4.36902999878e-05,-1.3193151474e-05,5.65355377197e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341504143910,4167,1651207341503442722,imu_link,-3.91674537659e-05,-1.32297735214e-05,5.44114494324e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341516385716,4168,1651207341515441428,imu_link,-4.14380340576e-05,-1.31839962006e-05,5.65172271729e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341530015024,4169,1651207341527338680,imu_link,-4.0668964386e-05,-1.32389297485e-05,5.37156295776e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341534180066,4170,1651207341533316881,imu_link,-4.1419719696e-05,-1.25064849854e-05,5.37339401245e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341546654475,4171,1651207341545326689,imu_link,-4.0668964386e-05,-1.54271068573e-05,5.43748283386e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341558162138,4172,1651207341557232071,imu_link,-3.99090538025e-05,-1.25064849854e-05,5.37247848511e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341564793662,4173,1651207341563436348,imu_link,-4.06781196594e-05,-1.24790182114e-05,5.51255836487e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341577037512,4174,1651207341575361627,imu_link,-4.14288749695e-05,-1.46671953201e-05,5.57939376831e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341588461806,4175,1651207341587382039,imu_link,-3.91674537659e-05,-1.54271068573e-05,5.43656730652e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341595256721,4176,1651207341593667983,imu_link,-4.0668964386e-05,-1.61778621674e-05,5.36606941223e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341606454499,4177,1651207341605438346,imu_link,-4.14380340576e-05,-1.53996400833e-05,5.57847824097e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341618275810,4178,1651207341617308984,imu_link,-3.68968772888e-05,-1.47129735947e-05,5.2974029541e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341624573348,4179,1651207341623306877,imu_link,-4.44502105713e-05,-1.24423961639e-05,5.7249671936e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341636556490,4180,1651207341635369685,imu_link,-4.21796302795e-05,-1.39530620575e-05,5.51072731018e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341648023468,4181,1651207341647310835,imu_link,-3.99273643494e-05,-1.32023067474e-05,5.581224823e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341655580597,4182,1651207341653391055,imu_link,-3.83983879089e-05,-1.32663965225e-05,5.23056716919e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341666333832,4183,1651207341665364884,imu_link,-4.1419719696e-05,-1.32389297485e-05,5.37247848511e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341678327730,4184,1651207341677440928,imu_link,-4.14105644226e-05,-1.3998840332e-05,5.23056716919e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341684475366,4185,1651207341683453349,imu_link,-3.84166984558e-05,-1.24790182114e-05,5.51164283752e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341696503352,4186,1651207341695512359,imu_link,-4.44318962097e-05,-1.02816858292e-05,5.51896743774e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341708837954,4187,1651207341707325826,imu_link,-4.1419719696e-05,-1.47129735947e-05,5.36973190308e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341714326254,4188,1651207341713335018,imu_link,-3.91674537659e-05,-1.32297735214e-05,5.44114494324e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341727239748,4189,1651207341725511726,imu_link,-4.1419719696e-05,-1.69103069305e-05,5.36515388489e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341738801310,4190,1651207341737335075,imu_link,-4.06781196594e-05,-1.76335945129e-05,5.43382072449e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341744578225,4191,1651207341743284546,imu_link,-3.99182090759e-05,-1.61778621674e-05,5.36606941223e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341756622680,4192,1651207341755378278,imu_link,-3.99182090759e-05,-1.61778621674e-05,5.36606941223e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341769059543,4193,1651207341767349364,imu_link,-3.9149143219e-05,-1.54820394516e-05,5.15732307434e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341774527059,4194,1651207341773325662,imu_link,-3.84075431824e-05,-1.61687068939e-05,5.36515388489e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341787330037,4195,1651207341785570691,imu_link,-3.99182090759e-05,-1.54362621307e-05,5.36698493958e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341798239821,4196,1651207341797349416,imu_link,-4.29303855896e-05,-1.46946620941e-05,5.44022941589e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341804319641,4197,1651207341803276507,imu_link,-4.0668964386e-05,-1.54545736313e-05,5.29831848145e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341816347378,4198,1651207341815350807,imu_link,-3.84166984558e-05,-1.32114629745e-05,5.51072731018e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341828319551,4199,1651207341827298080,imu_link,-4.06598091125e-05,-1.69377727509e-05,5.22507400513e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341833877798,4200,1651207341833296439,imu_link,-3.91674537659e-05,-1.61595516205e-05,5.43565177917e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341845982905,4201,1651207341845299089,imu_link,-4.06781196594e-05,-1.76152839661e-05,5.50340270996e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341857962756,4202,1651207341857318513,imu_link,-4.1419719696e-05,-1.3971373558e-05,5.37064743042e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341864320055,4203,1651207341863452116,imu_link,-4.1419719696e-05,-1.83935050964e-05,5.29282493591e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341876218553,4204,1651207341875442732,imu_link,-4.21704750061e-05,-1.54454174042e-05,5.36881637573e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341888328877,4205,1651207341887374989,imu_link,-4.14105644226e-05,-1.47312841415e-05,5.22965164185e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341894562055,4206,1651207341893384369,imu_link,-4.06598091125e-05,-1.32572402954e-05,5.30198059082e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341906039447,4207,1651207341905281703,imu_link,-4.1419719696e-05,-1.69103069305e-05,5.36515388489e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341918997897,4208,1651207341917320346,imu_link,-4.06598091125e-05,-1.47312841415e-05,5.22965164185e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341924746661,4209,1651207341923424528,imu_link,-4.0696434021e-05,-1.46305732727e-05,5.78905601501e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341936434301,4210,1651207341935485620,imu_link,-4.06781196594e-05,-1.53996400833e-05,5.57756271362e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341948342433,4211,1651207341947395037,imu_link,-4.36811408997e-05,-1.98492393494e-05,5.36149177551e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341955528657,4212,1651207341954115411,imu_link,-4.06781196594e-05,-1.68919944763e-05,5.43473625183e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341966280358,4213,1651207341965435784,imu_link,-3.99090538025e-05,-1.69469280243e-05,5.15457611084e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341978248076,4214,1651207341977306436,imu_link,-3.99090538025e-05,-1.84118175507e-05,5.15274505615e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341984810528,4215,1651207341983448737,imu_link,-3.76384773254e-05,-1.69560832977e-05,5.08407859802e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207341996280027,4216,1651207341995362774,imu_link,-4.06598091125e-05,-1.91534156799e-05,5.15182952881e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207342008548232,4217,1651207342007345618,imu_link,-4.29212303162e-05,-1.69286174774e-05,5.29648742676e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207342015084255,4218,1651207342013368403,imu_link,-3.76567878723e-05,-1.8384349823e-05,5.29099388123e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207342027359653,4219,1651207342025449844,imu_link,-4.06781196594e-05,-1.76152839661e-05,5.50340270996e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207342038502985,4220,1651207342037401605,imu_link,-4.06781196594e-05,-1.83660392761e-05,5.43290519714e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207342045276120,4221,1651207342043485761,imu_link,-3.99090538025e-05,-2.06183052063e-05,5.14816741943e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
1651207342056593948,4222,1651207342055361410,imu_link,-4.06781196594e-05,-1.46671953201e-05,5.57847824097e-05,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11,0.0,0.0,0.0,1.07247080196e-11
